No    	Event ID	Date	Origin Time	Latitude	Longitude	Depth(km)	xM	MD	ML	Mw	Ms	Mb	Type	Location
001268	20140421051005	2014.04.21	05:10:05.48	36.9008	36.0027	005.5	2.0	0.0	2.0		0.0	0.0	Ke	ASAGIBURNAZ-ERZIN (HATAY) [South West  6.7 km]
001269	20140420122816	2014.04.20	12:28:16.47	37.7322	36.1895	005.0	3.4	0.0	3.4		0.0	0.0	Ke	HALILBEYLI-SAIMBEYLI (ADANA) [South 6.6 km]
001270	20140420092311	2014.04.20	09:23:11.89	37.0627	34.7510	006.2	1.9	0.0	1.9		0.0	0.0	Sm	TOPAKLI-TARSUS (MERSIN) [South East  1.5 km]
001271	20140420063447	2014.04.20	06:34:47.16	36.7510	33.8075	005.0	1.6	0.0	1.6		0.0	0.0	Ke	KAVAKKOY-SILIFKE (MERSIN) [North West  2.8 km]
001272	20140420052527	2014.04.20	05:25:27.40	37.6812	36.1913	005.9	2.1	0.0	2.1		0.0	0.0	Ke	DEGIRMENDERE-KADIRLI (OSMANIYE) [North West  7.9 km]
001273	20140418200014	2014.04.18	20:00:14.43	36.6627	33.6530	015.5	1.8	0.0	1.8		0.0	0.0	Ke	PAMUKLU-MUT (MERSIN) [  .91 km]
001274	20140418142711	2014.04.18	14:27:11.58	36.5927	36.1923	003.9	1.9	0.0	1.9		0.0	0.0	Sm	ISKENDERUN (HATAY) [North East  1.7 km]
001275	20140418120333	2014.04.18	12:03:33.14	38.1097	32.6535	001.1	1.6	0.0	1.6		0.0	0.0	Sm	SARICALAR-SELCUKLU (KONYA) [North East  4.5 km]
001276	20140418085651	2014.04.18	08:56:51.83	39.8792	33.0728	005.0	1.9	0.0	1.9		0.0	0.0	Sm	KARACAHASAN-ELMADAG (ANKARA) [North West  13.2 km]
001277	20140417111857	2014.04.17	11:18:57.38	39.4718	35.3978	003.1	2.0	0.0	2.0		0.0	0.0	Ke	SARIKAYA (YOZGAT) [South East  3.1 km]
001278	20140417105846	2014.04.17	10:58:46.67	38.6572	33.7647	004.3	2.0	0.0	2.0		0.0	0.0	Ke	ALTINKAYA- (AKSARAY) [North West  4.7 km]
001279	20140417101514	2014.04.17	10:15:14.34	39.9987	33.5343	006.3	1.7	0.0	1.7		0.0	0.0	Sm	KECILI-YAHSIHAN (KIRIKKALE) [North East  0.6 km]
001280	20140417090152	2014.04.17	09:01:52.47	39.3418	33.4060	001.1	1.7	0.0	1.7		0.0	0.0	Sm	KUCUKCAMILI-BALA (ANKARA) [North West  1.3 km]
001281	20140417071715	2014.04.17	07:17:15.29	38.2567	34.0808	005.1	1.8	0.0	1.8		0.0	0.0	Ke	BAGLI- (AKSARAY) [South East  0.4 km]
001282	20140417053253	2014.04.17	05:32:53.21	36.8170	35.1523	007.3	2.5	0.0	2.5		0.0	0.0	Ke	KEFELI-TARSUS (MERSIN) [North East  2.4 km]
001283	20140417023652	2014.04.17	02:36:52.02	39.8620	32.7943	004.3	1.7	0.0	1.7		0.0	0.0	Ke	CANKAYA (ANKARA) [South West  5.8 km]
001284	20140416163740	2014.04.16	16:37:40.30	38.9477	33.7010	005.0	1.5	0.0	1.5		0.0	0.0	Ke	TORUNOBASI-EVREN (ANKARA) [South West  1.1 km]
001285	20140416104827	2014.04.16	10:48:27.37	36.5090	34.1913	006.7	1.9	0.0	1.9		0.0	0.0	Ke	KUMKUYU-ERDEMLI (MERSIN) [South West  1.2 km]
001286	20140416095035	2014.04.16	09:50:35.46	37.1037	34.8815	001.9	1.7	0.0	1.7		0.0	0.0	Ke	YAZLIK-TARSUS (MERSIN) [North West  0.7 km]
001287	20140416093953	2014.04.16	09:39:53.47	37.1388	34.6282	007.0	2.0	0.0	2.0		0.0	0.0	Ke	KORMENLIK-CAMLIYAYLA (MERSIN) [North 2.6 km]
001288	20140416011753	2014.04.16	01:17:53.74	37.7703	32.2392	002.4	1.0	0.0	1.0		0.0	0.0	Sm	ERENKAYA-MERAM (KONYA) [North East  5.6 km]
001289	20140415132006	2014.04.15	13:20:06.11	36.9230	34.6353	001.4	1.8	0.0	1.8		0.0	0.0	Sm	IGDIR-AKDENIZ (MERSIN) [North West  1.9 km]
001290	20140415113132	2014.04.15	11:31:32.25	37.5687	33.3505	009.9	2.2	0.0	2.2		0.0	0.0	Ke	ISLIK-KARAPINAR (KONYA) [North East  2.4 km]
001291	20140415112721	2014.04.15	11:27:21.38	37.5842	33.3732	007.8	2.3	0.0	2.3		0.0	0.0	Ke	ISLIK-KARAPINAR (KONYA) [North East  5.0 km]
001292	20140415111819	2014.04.15	11:18:19.41	39.4727	33.5010	005.2	1.8	0.0	1.8		0.0	0.0	Ke	CELEBI (KIRIKKALE) [North West  2.3 km]
001293	20140414190739	2014.04.14	19:07:39.70	37.5908	33.3775	008.3	2.0	0.0	2.0		0.0	0.0	Ke	ISLIK-KARAPINAR (KONYA) [North East  5.7 km]
001294	20140414135045	2014.04.14	13:50:45.99	36.8878	34.5758	002.0	1.8	0.0	1.8		0.0	0.0	Sm	RESULKOY-TOROSLAR (MERSIN) [North West  1.8 km]
001295	20140414131812	2014.04.14	13:18:12.98	38.7408	35.6635	005.0	2.1	0.0	2.1		0.0	0.0	Sm	AGIRNAS-MELIKGAZI (KAYSERI) [South West  9.6 km]
001296	20140414123406	2014.04.14	12:34:06.58	37.5862	33.3725	009.2	2.3	0.0	2.3		0.0	0.0	Ke	ISLIK-KARAPINAR (KONYA) [North East  5.0 km]
001297	20140414103232	2014.04.14	10:32:32.04	38.1427	32.5635	001.6	1.2	0.0	1.2		0.0	0.0	Sm	CANDIR-SELCUKLU (KONYA) [North West  4.0 km]
001298	20140414085845	2014.04.14	08:58:45.14	39.8705	33.0722	001.7	1.6	0.0	1.6		0.0	0.0	Sm	KARACAHASAN-ELMADAG (ANKARA) [West 13.1 km]
001299	20140413080025	2014.04.13	08:00:25.11	36.6917	33.6495	006.2	3.2	0.0	3.2		0.0	0.0	Ke	IBRAHIMLI-MUT (MERSIN) [East 1.0 km]
001300	20140413013714	2014.04.13	01:37:14.00	39.4565	33.0580	007.6	1.5	0.0	1.5		0.0	0.0	Ke	AFSAR-BALA (ANKARA) [North West  0.9 km]
001301	20140412220834	2014.04.12	22:08:34.58	37.4022	35.8725	011.7	2.3	0.0	2.3		0.0	0.0	Ke	BULDUKLU-KOZAN (ADANA) [North West  2.3 km]
001302	20140412155908	2014.04.12	15:59:08.16	37.9452	36.1030	004.0	1.6	0.0	1.6		0.0	0.0	Ke	GURLESEN-SAIMBEYLI (ADANA) [North East  4.2 km]
001303	20140412151220	2014.04.12	15:12:20.48	38.9282	33.6195	005.4	1.0	0.0	1.0		0.0	0.0	Ke	FADILLI-SEREFLIKOCHISAR (ANKARA) [North West  3.5 km]
001304	20140412092023	2014.04.12	09:20:23.24	38.6535	35.7250	002.2	2.1	0.0	2.1		0.0	0.0	Sm	KAMBER-TALAS (KAYSERI) [North West  3.9 km]
001305	20140412045518	2014.04.12	04:55:18.76	37.4307	32.2348	005.5	2.3	0.0	2.3		0.0	0.0	Ke	KAYASU-AKOREN (KONYA) [South West  5.0 km]
001306	20140412040309	2014.04.12	04:03:09.08	37.7277	36.2993	005.7	1.7	0.0	1.7		0.0	0.0	Ke	COKAK-ANDIRIN (KAHRAMANMARAS) [South West  2.8 km]
001307	20140411143633	2014.04.11	14:36:33.48	36.7453	36.1422	007.4	2.6	0.0	2.6		0.0	0.0	Ke	PAYAS-DORTYOL (HATAY) [South West  6.6 km]
001308	20140411105817	2014.04.11	10:58:17.84	38.1308	32.6950	003.9	1.6	0.0	1.6		0.0	0.0	Sm	KARAOMERLER-SELCUKLU (KONYA) [North 4.8 km]
001309	20140410215713	2014.04.10	21:57:13.32	39.8492	34.0600	003.3	2.2	0.0	2.2		0.0	0.0	Ke	ASAGIIHSANGAZILI-DELICE (KIRIKKALE) [South West  3.2 km]
001310	20140410210857	2014.04.10	21:08:57.87	36.9612	34.4785	014.9	1.7	0.0	1.7		0.0	0.0	Ke	YENIKOY-TOROSLAR (MERSIN) [South West  2.0 km]
001311	20140410191754	2014.04.10	19:17:54.05	36.9460	34.4955	012.3	1.7	0.0	1.7		0.0	0.0	Ke	ALADAG-TOROSLAR (MERSIN) [North West  0.5 km]
001312	20140410140024	2014.04.10	14:00:24.04	36.9793	34.5093	005.0	1.7	0.0	1.7		0.0	0.0	Ke	YENIKOY-TOROSLAR (MERSIN) [North East  1.4 km]
001313	20140410060117	2014.04.10	06:01:17.62	39.8475	35.5315	006.0	1.8	0.0	1.8		0.0	0.0	Ke	FARASLI-SORGUN (YOZGAT) [East 2.3 km]
001314	20140410023451	2014.04.10	02:34:51.68	39.9618	33.9198	007.8	2.0	0.0	2.0		0.0	0.0	Ke	BUYUKYAGLI-DELICE (KIRIKKALE) [North East  0.9 km]
001315	20140409232234	2014.04.09	23:22:34.27	37.5230	35.3697	008.3	1.8	0.0	1.8		0.0	0.0	Ke	EBRISIM-ALADAG (ADANA) [East 2.9 km]
001316	20140409161630	2014.04.09	16:16:30.07	39.4375	33.0920	009.7	1.6	0.0	1.6		0.0	0.0	Ke	AFSAR-BALA (ANKARA) [South East  2.8 km]
001317	20140409140925	2014.04.09	14:09:25.68	37.0942	34.6710	005.0	2.0	0.0	2.0		0.0	0.0	Ke	SARIKAVAK-CAMLIYAYLA (MERSIN) [South West  2.2 km]
001318	20140409114741	2014.04.09	11:47:41.29	39.8083	35.5008	005.0	2.2	0.0	2.2		0.0	0.0	Ke	KESER-SORGUN (YOZGAT) [South West  1.5 km]
001319	20140409093509	2014.04.09	09:35:09.59	39.3432	33.4205	005.1	1.3	0.0	1.3		0.0	0.0	Sm	KUCUKCAMILI-BALA (ANKARA) [North East  1.6 km]
001320	20140409090605	2014.04.09	09:06:05.59	39.8653	33.0585	001.6	1.8	0.0	1.8		0.0	0.0	Sm	KARACAHASAN-ELMADAG (ANKARA) [West 14.2 km]
001321	20140409070022	2014.04.09	07:00:22.48	36.9685	34.4777	005.4	2.2	0.0	2.2		0.0	0.0	Ke	YENIKOY-TOROSLAR (MERSIN) [South West  1.7 km]
001322	20140409041307	2014.04.09	04:13:07.07	38.3392	33.3690	011.5	2.4	0.0	2.4		0.0	0.0	Ke	SAGSAK-ESKIL (AKSARAY) [North East  5.9 km]
001323	20140409020433	2014.04.09	02:04:33.24	39.4543	33.0877	006.9	1.0	0.0	1.0		0.0	0.0	Ke	AFSAR-BALA (ANKARA) [North East  2.1 km]
001324	20140409012736	2014.04.09	01:27:36.30	39.9215	33.9533	009.1	1.9	0.0	1.9		0.0	0.0	Ke	FADILOBASI-DELICE (KIRIKKALE) [South East  3.6 km]
001325	20140409000020	2014.04.09	00:00:20.31	37.3072	36.3240	008.5	1.9	0.0	1.9		0.0	0.0	Ke	PIRSULTANLI-DUZICI (OSMANIYE) [South East  0.4 km]
001326	20140408160543	2014.04.08	16:05:43.74	39.9943	32.4363	015.3	1.7	0.0	1.7		0.0	0.0	Ke	AYAS (ANKARA) [South East  9.3 km]
001327	20140408123423	2014.04.08	12:34:23.51	38.1013	32.6733	002.7	1.5	0.0	1.5		0.0	0.0	Sm	KARAOMERLER-SELCUKLU (KONYA) [North West  3.0 km]
001328	20140408102933	2014.04.08	10:29:33.77	39.6395	33.9257	007.4	1.7	0.0	1.7		0.0	0.0	Ke	CEBISLER-AKPINAR (KIRSEHIR) [North 2.7 km]
001329	20140408035417	2014.04.08	03:54:17.59	36.9655	35.8550	023.8	2.9	0.0	2.9		0.0	0.0	Ke	CIFTLIKLER-CEYHAN (ADANA) [South West  3.2 km]
001330	20140407200931	2014.04.07	20:09:31.58	38.7967	33.1362	005.0	2.2	0.0	2.2		0.0	0.0	Ke	SAGLIK-CIHANBEYLI (KONYA) [  9.73 km]
001331	20140407145907	2014.04.07	14:59:07.59	39.9630	33.1882	003.0	1.8	0.0	1.8		0.0	0.0	Sm	ELMADAG (ANKARA) [North West  5.6 km]
001332	20140407105611	2014.04.07	10:56:11.67	38.9528	34.7807	012.7	1.5	0.0	1.5		0.0	0.0	Ke	KOSEKTAS-HACIBEKTAS (NEVSEHIR) [  4 km]
001333	20140407090815	2014.04.07	09:08:15.08	39.8705	33.0592	004.7	1.7	0.0	1.7		0.0	0.0	Sm	KARACAHASAN-ELMADAG (ANKARA) [West 14.2 km]
001334	20140407064057	2014.04.07	06:40:57.01	38.3242	34.1770	015.7	2.0	0.0	2.0		0.0	0.0	Ke	CELTEK- (AKSARAY) [North East  2.3 km]
001335	20140406220655	2014.04.06	22:06:55.61	36.8840	34.5575	007.2	3.1	0.0	3.1		0.0	0.0	Ke	ISIKTEPE-TOROSLAR (MERSIN) [North 1.3 km]
001336	20140406144033	2014.04.06	14:40:33.29	36.9635	34.4617	012.9	2.3	0.0	2.3		0.0	0.0	Ke	YENIKOY-TOROSLAR (MERSIN) [South West  3.2 km]
001337	20140406105720	2014.04.06	10:57:20.02	37.6200	36.0835	007.3	1.8	0.0	1.8		0.0	0.0	Ke	ESENLI-SUMBAS (OSMANIYE) [South West  2.1 km]
001338	20140406085929	2014.04.06	08:59:29.14	36.8868	34.5460	004.8	1.7	0.0	1.7		0.0	0.0	Sm	CAMLIDERE-TOROSLAR (MERSIN) [South West  1.6 km]
001339	20140406012823	2014.04.06	01:28:23.87	37.5737	36.0638	007.1	1.7	0.0	1.7		0.0	0.0	Ke	CICEKLIDERE-SUMBAS (OSMANIYE) [South 2.0 km]
001340	20140405145906	2014.04.05	14:59:06.40	37.1245	34.6417	002.5	1.9	0.0	1.9		0.0	0.0	Ke	KORMENLIK-CAMLIYAYLA (MERSIN) [North East  1.3 km]
001341	20140405145506	2014.04.05	14:55:06.51	36.9828	33.3132	005.6	2.1	0.0	2.1		0.0	0.0	Ke	LALE- (KARAMAN) [South East  1.5 km]
001342	20140405060449	2014.04.05	06:04:49.88	38.8432	33.5275	004.7	2.0	0.0	2.0		0.0	0.0	Ke	KARAMOLLAUSAGI-SEREFLIKOCHISAR (ANKARA) [North East  0.3 km]
001343	20140404145544	2014.04.04	14:55:44.81	36.9833	33.3165	006.5	3.0	0.0	3.0		0.0	0.0	Ke	LALE- (KARAMAN) [South East  1.6 km]
001344	20140404115835	2014.04.04	11:58:35.92	36.5592	34.1263	003.5	1.9	0.0	1.9		0.0	0.0	Sm	KARAAHMETLI-ERDEMLI (MERSIN) [North 1.2 km]
001345	20140404093409	2014.04.04	09:34:09.39	36.5957	36.1877	005.0	1.9	0.0	1.9		0.0	0.0	Sm	ISKENDERUN (HATAY) [North East  1.6 km]
001346	20140403101629	2014.04.03	10:16:29.07	38.9935	35.8535	002.4	2.1	0.0	2.1		0.0	0.0	Ke	PALAS-SARIOGLAN (KAYSERI) [South West  3.9 km]
001347	20140403101213	2014.04.03	10:12:13.76	38.1425	32.5793	002.5	1.3	0.0	1.3		0.0	0.0	Sm	CANDIR-SELCUKLU (KONYA) [North West  2.7 km]
001348	20140403070743	2014.04.03	07:07:43.97	39.4022	34.0498	005.4	1.8	0.0	1.8		0.0	0.0	Ke	CIFTLIKSARIKAYA-AKPINAR (KIRSEHIR) [North East  3.1 km]
001349	20140403060023	2014.04.03	06:00:23.90	38.6712	32.4365	007.5	1.5	0.0	1.5		0.0	0.0	Ke	KAYIOREN-SARAYONU (KONYA) [North West  2.9 km]
001350	20140402125720	2014.04.02	12:57:20.16	39.7282	32.6253	001.7	1.6	0.0	1.6		0.0	0.0	Sm	DEVECI-HAYMANA (ANKARA) [North East  15.6 km]
001351	20140402102554	2014.04.02	10:25:54.42	39.5885	33.2145	008.5	1.4	0.0	1.4		0.0	0.0	Ke	UCEM-BALA (ANKARA) [North 3.3 km]
001352	20140402101349	2014.04.02	10:13:49.11	38.6415	35.7325	001.2	2.0	0.0	2.0		0.0	0.0	Sm	KAMBER-TALAS (KAYSERI) [West 3.0 km]
001353	20140402071618	2014.04.02	07:16:18.88	36.5912	36.4728	008.4	2.7	0.0	2.7		0.0	0.0	Ke	AYGIRGOLU-KIRIKHAN (HATAY) [North West  1.1 km]
001354	20140402055632	2014.04.02	05:56:32.06	37.7715	36.0610	005.0	2.2	0.0	2.2		0.0	0.0	Ke	AKOLUK-FEKE (ADANA) [North East  4.2 km]
001355	20140401195722	2014.04.01	19:57:22.20	37.7175	36.3345	008.5	1.5	0.0	1.5		0.0	0.0	Ke	COKAK-ANDIRIN (KAHRAMANMARAS) [South East  2.3 km]
001356	20140331220040	2014.03.31	22:00:40.85	39.3383	33.1115	010.8	1.1	0.0	1.1		0.0	0.0	Ke	YAYLALIOZU-BALA (ANKARA) [  2.46 km]
001357	20140331173818	2014.03.31	17:38:18.62	39.4777	33.2632	008.3	1.6	0.0	1.6		0.0	0.0	Ke	SIRAPINAR-BALA (ANKARA) [North East  4.1 km]
001358	20140331155809	2014.03.31	15:58:09.61	39.9752	32.3983	005.0	1.5	0.0	1.5		0.0	0.0	Sm	AYAS (ANKARA) [South East  7.5 km]
001359	20140331134240	2014.03.31	13:42:40.80	38.6590	35.7505	001.1	2.0	0.0	2.0		0.0	0.0	Sm	KAMBER-TALAS (KAYSERI) [North West  2.5 km]
001360	20140331070856	2014.03.31	07:08:56.60	37.6987	32.1000	005.0	2.3	0.0	2.3		0.0	0.0	Sm	INLICE-MERAM (KONYA) [South East  2.5 km]
001361	20140328192512	2014.03.28	19:25:12.63	36.7783	32.0638	006.4	2.8	0.0	2.8		0.0	0.0	Ke	NARAGACI-GUNDOGMUS (ANTALYA) [South West  2.6 km]
001362	20140328152233	2014.03.28	15:22:33.68	36.5330	34.6272	027.9	2.4	0.0	2.4		0.0	0.0	Ke	MERSIN ACIKLARI-MERSIN (AKDENIZ)
001363	20140328094213	2014.03.28	09:42:13.27	39.8513	33.0427	003.0	1.6	0.0	1.6		0.0	0.0	Sm	MAMAK (ANKARA) [South East  14.6 km]
001364	20140327213410	2014.03.27	21:34:10.49	39.4568	33.0605	005.5	1.7	0.0	1.7		0.0	0.0	Ke	AFSAR-BALA (ANKARA) [North West  0.9 km]
001365	20140327162054	2014.03.27	16:20:54.51	37.9007	32.5298	007.5	2.1	0.0	2.1		0.0	0.0	Ke	SELCUKLU (KONYA) [North East  3.4 km]
001366	20140326125829	2014.03.26	12:58:29.67	39.4733	33.5030	007.8	2.1	0.0	2.1		0.0	0.0	Ke	CELEBI (KIRIKKALE) [North West  2.2 km]
001367	20140326095812	2014.03.26	09:58:12.37	38.1147	32.6410	005.0	1.5	0.0	1.5		0.0	0.0	Sm	CANDIR-SELCUKLU (KONYA) [South East  3.5 km]
001368	20140325101646	2014.03.25	10:16:46.59	36.7492	32.8100	005.0	1.8	0.0	1.8		0.0	0.0	Sm	ASAGICAGLAR-ERMENEK (KARAMAN) [North East  3.5 km]
001369	20140324144148	2014.03.24	14:41:48.38	36.8000	36.2807	003.6	1.8	0.0	1.8		0.0	0.0	Sm	KONAKLI-DORTYOL (HATAY) [South East  2.7 km]
001370	20140324142003	2014.03.24	14:20:03.88	38.6492	35.7627	005.0	2.1	0.0	2.1		0.0	0.0	Sm	KAMBER-TALAS (KAYSERI) [North West  1.0 km]
001371	20140324140043	2014.03.24	14:00:43.96	39.7517	32.5787	002.3	1.6	0.0	1.6		0.0	0.0	Sm	DEVECI-HAYMANA (ANKARA) [North East  16.8 km]
001372	20140324130521	2014.03.24	13:05:21.45	37.0235	35.0560	009.5	1.6	0.0	1.6		0.0	0.0	Ke	KUTUKLU-TARSUS (MERSIN) [South West  1.2 km]
001373	20140324080412	2014.03.24	08:04:12.12	38.3192	34.0788	006.7	1.9	0.0	1.9		0.0	0.0	Ke	SAGLIK- (AKSARAY) [North East  2.1 km]
001374	20140324002956	2014.03.24	00:29:56.47	37.8722	35.4092	010.8	2.0	0.0	2.0		0.0	0.0	Ke	BALCICAKIRI-YAHYALI (KAYSERI) [North West  8.2 km]
001375	20140323194328	2014.03.23	19:43:28.66	36.7433	34.0682	007.5	1.2	0.0	1.2		0.0	0.0	Ke	YAGDA-ERDEMLI (MERSIN) [North East  1.8 km]
001376	20140323184206	2014.03.23	18:42:06.01	36.7193	34.1023	002.2	2.4	0.0	2.4		0.0	0.0	Ke	KIZILEN-ERDEMLI (MERSIN) [North East  2.3 km]
001377	20140323184119	2014.03.23	18:41:19.06	39.0258	32.9815	005.0	1.9	0.0	1.9		0.0	0.0	Ke	CELEP-KULU (KONYA) [North East  7.0 km]
001378	20140323150822	2014.03.23	15:08:22.79	37.9575	36.1173	009.7	1.6	0.0	1.6		0.0	0.0	Ke	SAIMBEYLI (ADANA) [South East  4.0 km]
001379	20140322122158	2014.03.22	12:21:58.45	37.1073	34.6730	005.0	1.8	0.0	1.8		0.0	0.0	Ke	SARIKAVAK-CAMLIYAYLA (MERSIN) [  1.05 km]
001380	20140321140127	2014.03.21	14:01:27.62	39.8215	32.5448	005.4	2.0	0.0	2.0		0.0	0.0	Sm	SINCAN (ANKARA) [South West  16.2 km]
001381	20140321041314	2014.03.21	04:13:14.58	39.1647	33.0822	002.8	1.6	0.0	1.6		0.0	0.0	Ke	YESILTEPE-KULU (KONYA) [South East  3.0 km]
001382	20140321025923	2014.03.21	02:59:23.51	39.4605	33.0685	006.0	1.5	0.0	1.5		0.0	0.0	Ke	AFSAR-BALA (ANKARA) [North East  1.3 km]
001383	20140320163932	2014.03.20	16:39:32.49	38.6447	35.7745	005.0	1.8	0.0	1.8		0.0	0.0	Sm	KAMBER-TALAS (KAYSERI) [North East  0.8 km]
001384	20140320031355	2014.03.20	03:13:55.27	39.6105	34.3637	005.0	2.1	0.0	2.1		0.0	0.0	Ke	CEPNI-CICEKDAGI (KIRSEHIR) [South West  2.3 km]
001385	20140319154508	2014.03.19	15:45:08.17	37.0438	34.9463	015.3	1.5	0.0	1.5		0.0	0.0	Ke	ESKISEHIR-TARSUS (MERSIN) [North East  0.7 km]
001386	20140319151620	2014.03.19	15:16:20.46	37.9508	36.1133	008.7	1.7	0.0	1.7		0.0	0.0	Ke	EYUPLU-SAIMBEYLI (ADANA) [North West  4.3 km]
001387	20140319140251	2014.03.19	14:02:51.85	39.7400	32.5835	001.1	1.8	0.0	1.8		0.0	0.0	Sm	DEVECI-HAYMANA (ANKARA) [North East  15.6 km]
001388	20140319122008	2014.03.19	12:20:08.01	38.9657	34.9253	007.8	1.9	0.0	1.9		0.0	0.0	Ke	AKARCA-AVANOS (NEVSEHIR) [North West  2.6 km]
001389	20140319110814	2014.03.19	11:08:14.15	37.6993	32.1773	005.2	1.4	0.0	1.4		0.0	0.0	Sm	KUMRALI-MERAM (KONYA) [North West  2.0 km]
001390	20140319100425	2014.03.19	10:04:25.17	39.8705	33.0603	001.4	1.6	0.0	1.6		0.0	0.0	Sm	KARACAHASAN-ELMADAG (ANKARA) [West 14.1 km]
001391	20140319095801	2014.03.19	09:58:01.86	38.9642	34.9623	005.0	1.8	0.0	1.8		0.0	0.0	Ke	AKARCA-AVANOS (NEVSEHIR) [North East  1.5 km]
001392	20140318161552	2014.03.18	16:15:52.32	38.6840	35.7433	005.0	1.8	0.0	1.8		0.0	0.0	Sm	DAGARDI-BUNYAN (KAYSERI) [South West  5.2 km]
001393	20140318160806	2014.03.18	16:08:06.52	39.1942	34.3758	016.7	1.8	0.0	1.8		0.0	0.0	Ke	SEYFE-MUCUR (KIRSEHIR) [East 3.6 km]
001394	20140318120224	2014.03.18	12:02:24.43	37.8870	32.4232	005.0	1.7	0.0	1.7		0.0	0.0	Sm	KONYA [North West  6.3 km]
001395	20140318112514	2014.03.18	11:25:14.70	38.0985	32.6102	005.0	1.3	0.0	1.3		0.0	0.0	Sm	SARICALAR-SELCUKLU (KONYA) [North 1.3 km]
001396	20140318103313	2014.03.18	10:33:13.64	36.9617	34.5278	006.6	1.9	0.0	1.9		0.0	0.0	Ke	KEPIRLI-TOROSLAR (MERSIN) [North West  1.9 km]
001397	20140318090945	2014.03.18	09:09:45.09	39.0945	35.9742	005.0	2.1	0.0	2.1		0.0	0.0	Ke	SARIOGLAN (KAYSERI) [North East  2.0 km]
001398	20140318075843	2014.03.18	07:58:43.87	39.0135	35.9520	006.0	1.9	0.0	1.9		0.0	0.0	Ke	YILDIRIM-SARIOGLAN (KAYSERI) [North West  3.6 km]
001399	20140318012454	2014.03.18	01:24:54.05	39.0850	33.0798	004.0	1.9	0.0	1.9		0.0	0.0	Ke	KULU (KONYA) [South 0.6 km]
001400	20140317213300	2014.03.17	21:33:00.30	36.7850	35.1505	002.5	2.4	0.0	2.4		0.0	0.0	Ke	KEFELI-TARSUS (MERSIN) [South East  2.1 km]
001401	20140317142229	2014.03.17	14:22:29.26	37.9593	36.0568	006.8	1.9	0.0	1.9		0.0	0.0	Ke	MAHMUTLU-SAIMBEYLI (ADANA) [North East  2.8 km]
001402	20140317102104	2014.03.17	10:21:04.49	38.5433	32.8730	004.0	1.4	0.0	1.4		0.0	0.0	Sm	KIRKISLA-CIHANBEYLI (KONYA) [North East  4.0 km]
001403	20140317100759	2014.03.17	10:07:59.91	38.6577	35.7333	005.2	1.8	0.0	1.8		0.0	0.0	Sm	KAMBER-TALAS (KAYSERI) [North West  3.5 km]
001404	20140317003706	2014.03.17	00:37:06.63	37.3147	36.2317	005.4	2.1	0.0	2.1		0.0	0.0	Ke	KIZYUSUFLU-KADIRLI (OSMANIYE) [South East  1.3 km]
001405	20140315112924	2014.03.15	11:29:24.41	37.0805	34.6868	005.0	2.4	0.0	2.4		0.0	0.0	Ke	SARIKAVAK-CAMLIYAYLA (MERSIN) [South 3.4 km]
001406	20140315093915	2014.03.15	09:39:15.86	37.1477	36.3262	009.0	3.3	0.0	3.3		0.0	0.0	Ke	TEHCI- (OSMANIYE) [South West  0.8 km]
001407	20140314060332	2014.03.14	06:03:32.69	36.8228	35.1410	021.8	2.2	0.0	2.2		0.0	0.0	Ke	KEFELI-TARSUS (MERSIN) [North East  2.6 km]
001408	20140313150208	2014.03.13	15:02:08.17	37.9770	32.3623	005.0	1.8	0.0	1.8		0.0	0.0	Ke	KUCUKMUHSINE-SELCUKLU (KONYA) [North East  8.5 km]
001409	20140312140131	2014.03.12	14:01:31.51	39.7913	32.5600	003.7	1.8	0.0	1.8		0.0	0.0	Sm	SINCAN (ANKARA) [South 19.3 km]
001410	20140312081915	2014.03.12	08:19:15.78	38.3945	36.2650	003.4	1.6	0.0	1.6		0.0	0.0	Ke	MIRZAAGA-SARIZ (KAYSERI) [West 4.1 km]
001411	20140312003613	2014.03.12	00:36:13.55	37.2770	36.2790	005.0	1.6	0.0	1.6		0.0	0.0	Ke	KARATEPE-KADIRLI (OSMANIYE) [North East  3.0 km]
001412	20140311201252	2014.03.11	20:12:52.18	37.7962	35.7905	001.3	1.8	0.0	1.8		0.0	0.0	Ke	KAYADIBI-FEKE (ADANA) [North East  3.0 km]
001413	20140311112804	2014.03.11	11:28:04.72	38.0805	32.7288	005.0	1.7	0.0	1.7		0.0	0.0	Sm	KARAOMERLER-SELCUKLU (KONYA) [South East  2.4 km]
001414	20140310215636	2014.03.10	21:56:36.10	36.7012	34.1888	011.6	1.9	0.0	1.9		0.0	0.0	Ke	KOSERELI-ERDEMLI (MERSIN) [South East  1.8 km]
001415	20140310140151	2014.03.10	14:01:51.40	39.7402	32.5790	005.0	1.8	0.0	1.8		0.0	0.0	Sm	DEVECI-HAYMANA (ANKARA) [North East  15.5 km]
001416	20140310133901	2014.03.10	13:39:01.46	38.1187	32.6807	005.0	1.8	0.0	1.8		0.0	0.0	Sm	KARAOMERLER-SELCUKLU (KONYA) [North West  3.9 km]
001417	20140310111650	2014.03.10	11:16:50.59	38.1072	32.6955	003.6	1.6	0.0	1.6		0.0	0.0	Sm	KARAOMERLER-SELCUKLU (KONYA) [North West  2.3 km]
