No    	Event ID	Date	Origin Time	Latitude	Longitude	Depth(km)	xM	MD	ML	Mw	Ms	Mb	Type	Location
000452	20140420092311	2014.04.20	09:23:11.89	37.0627	34.7510	006.2	1.9	0.0	1.9		0.0	0.0	Sm	TOPAKLI-TARSUS (MERSIN) [South East  1.5 km]
000453	20140417105846	2014.04.17	10:58:46.67	38.6572	33.7647	004.3	2.0	0.0	2.0		0.0	0.0	Ke	ALTINKAYA- (AKSARAY) [North West  4.7 km]
000454	20140417071715	2014.04.17	07:17:15.29	38.2567	34.0808	005.1	1.8	0.0	1.8		0.0	0.0	Ke	BAGLI- (AKSARAY) [South East  0.4 km]
000455	20140416163740	2014.04.16	16:37:40.30	38.9477	33.7010	005.0	1.5	0.0	1.5		0.0	0.0	Ke	TORUNOBASI-EVREN (ANKARA) [South West  1.1 km]
000456	20140416095035	2014.04.16	09:50:35.46	37.1037	34.8815	001.9	1.7	0.0	1.7		0.0	0.0	Ke	YAZLIK-TARSUS (MERSIN) [North West  0.7 km]
000457	20140416093953	2014.04.16	09:39:53.47	37.1388	34.6282	007.0	2.0	0.0	2.0		0.0	0.0	Ke	KORMENLIK-CAMLIYAYLA (MERSIN) [North 2.6 km]
000458	20140415113132	2014.04.15	11:31:32.25	37.5687	33.3505	009.9	2.2	0.0	2.2		0.0	0.0	Ke	ISLIK-KARAPINAR (KONYA) [North East  2.4 km]
000459	20140415112721	2014.04.15	11:27:21.38	37.5842	33.3732	007.8	2.3	0.0	2.3		0.0	0.0	Ke	ISLIK-KARAPINAR (KONYA) [North East  5.0 km]
000460	20140414190739	2014.04.14	19:07:39.70	37.5908	33.3775	008.3	2.0	0.0	2.0		0.0	0.0	Ke	ISLIK-KARAPINAR (KONYA) [North East  5.7 km]
000461	20140414131812	2014.04.14	13:18:12.98	38.7408	35.6635	005.0	2.1	0.0	2.1		0.0	0.0	Sm	AGIRNAS-MELIKGAZI (KAYSERI) [South West  9.6 km]
000462	20140414123406	2014.04.14	12:34:06.58	37.5862	33.3725	009.2	2.3	0.0	2.3		0.0	0.0	Ke	ISLIK-KARAPINAR (KONYA) [North East  5.0 km]
000463	20140412220834	2014.04.12	22:08:34.58	37.4022	35.8725	011.7	2.3	0.0	2.3		0.0	0.0	Ke	BULDUKLU-KOZAN (ADANA) [North West  2.3 km]
000464	20140412092023	2014.04.12	09:20:23.24	38.6535	35.7250	002.2	2.1	0.0	2.1		0.0	0.0	Sm	KAMBER-TALAS (KAYSERI) [North West  3.9 km]
000465	20140409232234	2014.04.09	23:22:34.27	37.5230	35.3697	008.3	1.8	0.0	1.8		0.0	0.0	Ke	EBRISIM-ALADAG (ADANA) [East 2.9 km]
000466	20140409140925	2014.04.09	14:09:25.68	37.0942	34.6710	005.0	2.0	0.0	2.0		0.0	0.0	Ke	SARIKAVAK-CAMLIYAYLA (MERSIN) [South West  2.2 km]
000467	20140409041307	2014.04.09	04:13:07.07	38.3392	33.3690	011.5	2.4	0.0	2.4		0.0	0.0	Ke	SAGSAK-ESKIL (AKSARAY) [North East  5.9 km]
000468	20140407200931	2014.04.07	20:09:31.58	38.7967	33.1362	005.0	2.2	0.0	2.2		0.0	0.0	Ke	SAGLIK-CIHANBEYLI (KONYA) [  9.73 km]
000469	20140407105611	2014.04.07	10:56:11.67	38.9528	34.7807	012.7	1.5	0.0	1.5		0.0	0.0	Ke	KOSEKTAS-HACIBEKTAS (NEVSEHIR) [  4 km]
000470	20140407064057	2014.04.07	06:40:57.01	38.3242	34.1770	015.7	2.0	0.0	2.0		0.0	0.0	Ke	CELTEK- (AKSARAY) [North East  2.3 km]
000471	20140405145906	2014.04.05	14:59:06.40	37.1245	34.6417	002.5	1.9	0.0	1.9		0.0	0.0	Ke	KORMENLIK-CAMLIYAYLA (MERSIN) [North East  1.3 km]
000472	20140405060449	2014.04.05	06:04:49.88	38.8432	33.5275	004.7	2.0	0.0	2.0		0.0	0.0	Ke	KARAMOLLAUSAGI-SEREFLIKOCHISAR (ANKARA) [North East  0.3 km]
000473	20140403101629	2014.04.03	10:16:29.07	38.9935	35.8535	002.4	2.1	0.0	2.1		0.0	0.0	Ke	PALAS-SARIOGLAN (KAYSERI) [South West  3.9 km]
000474	20140402101349	2014.04.02	10:13:49.11	38.6415	35.7325	001.2	2.0	0.0	2.0		0.0	0.0	Sm	KAMBER-TALAS (KAYSERI) [West 3.0 km]
000475	20140331134240	2014.03.31	13:42:40.80	38.6590	35.7505	001.1	2.0	0.0	2.0		0.0	0.0	Sm	KAMBER-TALAS (KAYSERI) [North West  2.5 km]
000476	20140324142003	2014.03.24	14:20:03.88	38.6492	35.7627	005.0	2.1	0.0	2.1		0.0	0.0	Sm	KAMBER-TALAS (KAYSERI) [North West  1.0 km]
000477	20140324130521	2014.03.24	13:05:21.45	37.0235	35.0560	009.5	1.6	0.0	1.6		0.0	0.0	Ke	KUTUKLU-TARSUS (MERSIN) [South West  1.2 km]
000478	20140324080412	2014.03.24	08:04:12.12	38.3192	34.0788	006.7	1.9	0.0	1.9		0.0	0.0	Ke	SAGLIK- (AKSARAY) [North East  2.1 km]
000479	20140324002956	2014.03.24	00:29:56.47	37.8722	35.4092	010.8	2.0	0.0	2.0		0.0	0.0	Ke	BALCICAKIRI-YAHYALI (KAYSERI) [North West  8.2 km]
000480	20140322122158	2014.03.22	12:21:58.45	37.1073	34.6730	005.0	1.8	0.0	1.8		0.0	0.0	Ke	SARIKAVAK-CAMLIYAYLA (MERSIN) [  1.05 km]
000481	20140320163932	2014.03.20	16:39:32.49	38.6447	35.7745	005.0	1.8	0.0	1.8		0.0	0.0	Sm	KAMBER-TALAS (KAYSERI) [North East  0.8 km]
000482	20140319154508	2014.03.19	15:45:08.17	37.0438	34.9463	015.3	1.5	0.0	1.5		0.0	0.0	Ke	ESKISEHIR-TARSUS (MERSIN) [North East  0.7 km]
000483	20140319122008	2014.03.19	12:20:08.01	38.9657	34.9253	007.8	1.9	0.0	1.9		0.0	0.0	Ke	AKARCA-AVANOS (NEVSEHIR) [North West  2.6 km]
000484	20140319095801	2014.03.19	09:58:01.86	38.9642	34.9623	005.0	1.8	0.0	1.8		0.0	0.0	Ke	AKARCA-AVANOS (NEVSEHIR) [North East  1.5 km]
000485	20140318161552	2014.03.18	16:15:52.32	38.6840	35.7433	005.0	1.8	0.0	1.8		0.0	0.0	Sm	DAGARDI-BUNYAN (KAYSERI) [South West  5.2 km]
000486	20140317100759	2014.03.17	10:07:59.91	38.6577	35.7333	005.2	1.8	0.0	1.8		0.0	0.0	Sm	KAMBER-TALAS (KAYSERI) [North West  3.5 km]
000487	20140315112924	2014.03.15	11:29:24.41	37.0805	34.6868	005.0	2.4	0.0	2.4		0.0	0.0	Ke	SARIKAVAK-CAMLIYAYLA (MERSIN) [South 3.4 km]
000488	20140311201252	2014.03.11	20:12:52.18	37.7962	35.7905	001.3	1.8	0.0	1.8		0.0	0.0	Ke	KAYADIBI-FEKE (ADANA) [North East  3.0 km]
000489	20140309192751	2014.03.09	19:27:51.34	37.6610	33.4210	007.3	1.9	0.0	1.9		0.0	0.0	Ke	HOTAMIS-KARAPINAR (KONYA) [North East  9.3 km]
000490	20140308095802	2014.03.08	09:58:02.38	37.7820	35.8102	019.2	2.1	0.0	2.1		0.0	0.0	Ke	KISACIKLI-FEKE (ADANA) [North West  2.5 km]
000491	20140307141911	2014.03.07	14:19:11.01	38.6548	35.7473	005.9	1.7	0.0	1.7		0.0	0.0	Sm	KAMBER-TALAS (KAYSERI) [North West  2.3 km]
000492	20140307124344	2014.03.07	12:43:44.39	38.6797	34.7177	001.8	1.8	0.0	1.8		0.0	0.0	Sm	SULUSARAY- (NEVSEHIR) [South 1.9 km]
000493	20140307012921	2014.03.07	01:29:21.44	37.7783	35.8373	003.0	2.5	0.0	2.5		0.0	0.0	Ke	KISACIKLI-FEKE (ADANA) [North East  1.2 km]
000494	20140306134002	2014.03.06	13:40:02.16	37.7763	35.8378	005.4	2.9	0.0	2.9		0.0	0.0	Ke	KISACIKLI-FEKE (ADANA) [North East  1.0 km]
000495	20140305160058	2014.03.05	16:00:58.25	37.7517	35.8425	005.0	1.8	0.0	1.8		0.0	0.0	Ke	KISACIKLI-FEKE (ADANA) [South East  2.0 km]
000496	20140304074600	2014.03.04	07:46:00.18	37.1103	34.6675	006.7	2.4	0.0	2.4		0.0	0.0	Ke	SARIKAVAK-CAMLIYAYLA (MERSIN) [  1.45 km]
000497	20140303085240	2014.03.03	08:52:40.49	37.7970	35.8282	004.5	2.2	0.0	2.2		0.0	0.0	Ke	TORTULU-FEKE (ADANA) [South East  1.7 km]
000498	20140301153703	2014.03.01	15:37:03.63	38.6770	33.3893	009.6	1.8	0.0	1.8		0.0	0.0	Ke	GOLYAZI-CIHANBEYLI (KONYA) [North East  21.2 km]
000499	20140301104217	2014.03.01	10:42:17.17	38.6395	35.7142	004.1	1.9	0.0	1.9		0.0	0.0	Sm	ARDIC-TALAS (KAYSERI) [North 3.4 km]
000500	20140227102702	2014.02.27	10:27:02.70	38.6470	35.7565	005.0	2.0	0.0	2.0		0.0	0.0	Sm	KAMBER-TALAS (KAYSERI) [North West  1.1 km]
000501	20140227100944	2014.02.27	10:09:44.96	38.6858	35.7353	005.0	1.9	0.0	1.9		0.0	0.0	Sm	KAMBER-TALAS (KAYSERI) [North West  5.7 km]
000502	20140226225038	2014.02.26	22:50:38.46	37.7465	35.1243	010.3	2.0	0.0	2.0		0.0	0.0	Ke	ELEKGOLU-CAMARDI (NIGDE) [East 8.8 km]
000503	20140225115446	2014.02.25	11:54:46.94	37.4023	35.0418	005.0	2.2	0.0	2.2		0.0	0.0	Ke	CEVLIK-KARAISALI (ADANA) [North West  4.5 km]
000504	20140222144934	2014.02.22	14:49:34.79	38.9202	33.7037	005.4	1.8	0.0	1.8		0.0	0.0	Ke	CINGIL-SEREFLIKOCHISAR (ANKARA) [South East  1.1 km]
000505	20140222133852	2014.02.22	13:38:52.04	37.6122	35.7387	004.9	1.5	0.0	1.5		0.0	0.0	Ke	KARANEBILI-KOZAN (ADANA) [South West  1.2 km]
000506	20140222110258	2014.02.22	11:02:58.80	38.4495	34.0780	004.6	1.6	0.0	1.6		0.0	0.0	Sm	GULTEPE- (AKSARAY) [South East  3.0 km]
000507	20140222101335	2014.02.22	10:13:35.24	37.0945	34.6892	009.6	2.1	0.0	2.1		0.0	0.0	Ke	SARIKAVAK-CAMLIYAYLA (MERSIN) [South East  1.9 km]
000508	20140222094637	2014.02.22	09:46:37.94	37.6242	35.4162	013.5	1.5	0.0	1.5		0.0	0.0	Ke	DARILIK-ALADAG (ADANA) [North West  5.2 km]
000509	20140221195851	2014.02.21	19:58:51.49	37.4325	35.8738	002.3	1.5	0.0	1.5		0.0	0.0	Ke	ESKIKABASAKAL-KOZAN (ADANA) [South East  1.7 km]
000510	20140221162728	2014.02.21	16:27:28.44	37.6680	35.4327	005.3	1.8	0.0	1.8		0.0	0.0	Ke	KUP-ALADAG (ADANA) [South West  5.5 km]
000511	20140221123113	2014.02.21	12:31:13.04	38.9453	34.9445	006.2	1.9	0.0	1.9		0.0	0.0	Ke	AKARCA-AVANOS (NEVSEHIR) [South West  1.2 km]
000512	20140221085155	2014.02.21	08:51:55.00	38.5047	33.9017	005.4	1.9	0.0	1.9		0.0	0.0	Ke	BAYMIS- (AKSARAY) [North East  1.2 km]
000513	20140219133923	2014.02.19	13:39:23.85	37.1560	34.6982	006.3	1.6	0.0	1.6		0.0	0.0	Ke	KORUCAK-CAMLIYAYLA (MERSIN) [North West  1.6 km]
000514	20140219131011	2014.02.19	13:10:11.90	37.6408	35.4098	017.0	1.7	0.0	1.7		0.0	0.0	Ke	DARILIK-ALADAG (ADANA) [North West  7.0 km]
000515	20140218134540	2014.02.18	13:45:40.08	37.0843	34.6883	001.7	2.8	0.0	2.8		0.0	0.0	Ke	SARIKAVAK-CAMLIYAYLA (MERSIN) [South 3.0 km]
000516	20140215134641	2014.02.15	13:46:41.43	37.6620	35.4753	004.2	1.9	0.0	1.9		0.0	0.0	Ke	KUP-ALADAG (ADANA) [  2.74 km]
000517	20140213215003	2014.02.13	21:50:03.13	37.6055	35.9395	015.6	2.1	0.0	2.1		0.0	0.0	Ke	MINNETLI-KOZAN (ADANA) [South East  1.5 km]
000518	20140213141525	2014.02.13	14:15:25.97	38.9072	34.9948	009.6	2.1	0.0	2.1		0.0	0.0	Ke	MAHMAT-AVANOS (NEVSEHIR) [North East  3.5 km]
000519	20140212154605	2014.02.12	15:46:05.84	37.1672	33.3315	003.4	1.8	0.0	1.8		0.0	0.0	Sm	BARUTKAVURAN- (KARAMAN) [South West  4.3 km]
000520	20140211082128	2014.02.11	08:21:28.22	38.2922	34.0708	005.8	2.1	0.0	2.1		0.0	0.0	Ke	SAGLIK- (AKSARAY) [South 1.0 km]
000521	20140210133135	2014.02.10	13:31:35.02	38.9655	35.0913	005.8	2.0	0.0	2.0		0.0	0.0	Ke	DUVER-KOCASINAN (KAYSERI) [North East  0.2 km]
000522	20140209094922	2014.02.09	09:49:22.17	37.6247	35.4333	006.9	1.8	0.0	1.8		0.0	0.0	Ke	DARILIK-ALADAG (ADANA) [North West  4.3 km]
000523	20140209074739	2014.02.09	07:47:39.28	37.7503	35.2522	010.6	1.7	0.0	1.7		0.0	0.0	Ke	ULUPINAR-YAHYALI (KAYSERI) [South West  10.4 km]
000524	20140207135445	2014.02.07	13:54:45.77	37.6593	35.4905	003.0	2.0	0.0	2.0		0.0	0.0	Ke	KUP-ALADAG (ADANA) [South 2.6 km]
000525	20140207131722	2014.02.07	13:17:22.03	37.5678	35.4137	023.2	1.6	0.0	1.6		0.0	0.0	Ke	ALADAG (ADANA) [North East  3.0 km]
000526	20140207115755	2014.02.07	11:57:55.63	38.1252	34.2780	005.0	2.2	0.0	2.2		0.0	0.0	Ke	YENIPINAR- (AKSARAY) [South East  5.9 km]
000527	20140205185705	2014.02.05	18:57:05.99	37.1075	35.7643	021.7	1.7	0.0	1.7		0.0	0.0	Ke	MERCIMEK-CEYHAN (ADANA) [West 2.8 km]
000528	20140205160044	2014.02.05	16:00:44.02	37.0408	35.5322	011.3	2.0	0.0	2.0		0.0	0.0	Ke	HASANBEYLI-SARICAM (ADANA) [South West  1.1 km]
000529	20140205145101	2014.02.05	14:51:01.40	37.0997	35.7403	014.4	2.0	0.0	2.0		0.0	0.0	Ke	KIVRIKLI-CEYHAN (ADANA) [North East  2.5 km]
000530	20140205144017	2014.02.05	14:40:17.59	37.8003	33.5772	014.1	1.7	0.0	1.7		0.0	0.0	Ke	KARAPINAR (KONYA) [North East  9.8 km]
000531	20140205104422	2014.02.05	10:44:22.63	38.4885	35.1128	008.1	1.8	0.0	1.8		0.0	0.0	Ke	GULBAYIR-YESILHISAR (KAYSERI) [North East  5.8 km]
000532	20140204101215	2014.02.04	10:12:15.98	38.6378	35.7933	007.1	1.7	0.0	1.7		0.0	0.0	Sm	CEVLIK-TALAS (KAYSERI) [North East  1.7 km]
000533	20140202174424	2014.02.02	17:44:24.55	38.8193	34.0065	009.5	2.2	0.0	2.2		0.0	0.0	Ke	DADILAR-AGACOREN (AKSARAY) [South East  0.3 km]
000534	20140201134614	2014.02.01	13:46:14.54	37.7497	35.5170	018.3	1.6	0.0	1.6		0.0	0.0	Ke	CUBUKHARMANI-YAHYALI (KAYSERI) [South East  6.8 km]
000535	20140130134324	2014.01.30	13:43:24.53	37.6023	35.4415	004.4	1.7	0.0	1.7		0.0	0.0	Ke	DARILIK-ALADAG (ADANA) [North West  2.0 km]
000536	20140127172453	2014.01.27	17:24:53.81	37.0272	35.5418	020.1	2.4	0.0	2.4		0.0	0.0	Ke	HASANBEYLI-SARICAM (ADANA) [South 2.6 km]
000537	20140126040937	2014.01.26	04:09:37.45	37.1068	35.7232	014.4	1.5	0.0	1.5		0.0	0.0	Ke	TATLIKUYU-CEYHAN (ADANA) [South East  1.4 km]
000538	20140126025250	2014.01.26	02:52:50.15	37.0677	35.7158	020.5	1.6	0.0	1.6		0.0	0.0	Ke	KIVRIKLI-CEYHAN (ADANA) [South West  1.7 km]
000539	20140125153814	2014.01.25	15:38:14.10	38.1620	35.3962	021.6	1.7	0.0	1.7		0.0	0.0	Ke	AGCASAR-YAHYALI (KAYSERI) [  1.23 km]
000540	20140124135454	2014.01.24	13:54:54.65	37.1018	34.6858	005.0	2.8	0.0	2.8		0.0	0.0	Ke	SARIKAVAK-CAMLIYAYLA (MERSIN) [South 1.0 km]
000541	20140123164016	2014.01.23	16:40:16.09	37.3883	35.4232	005.1	1.5	0.0	1.5		0.0	0.0	Ke	YUKSEKOREN-ALADAG (ADANA) [South East  2.4 km]
000542	20140122113057	2014.01.22	11:30:57.54	37.0968	34.6698	004.0	2.3	0.0	2.3		0.0	0.0	Ke	SARIKAVAK-CAMLIYAYLA (MERSIN) [South West  2.0 km]
000543	20140120150130	2014.01.20	15:01:30.52	37.1118	34.6455	009.5	2.1	0.0	2.1		0.0	0.0	Ke	KORMENLIK-CAMLIYAYLA (MERSIN) [South East  1.3 km]
000544	20140120111851	2014.01.20	11:18:51.74	37.2417	35.8502	026.0	2.2	0.0	2.2		0.0	0.0	Ke	AKDAM-CEYHAN (ADANA) [North West  1.1 km]
000545	20140118055450	2014.01.18	05:54:50.96	37.5225	35.6587	001.0	1.7	0.0	1.7		0.0	0.0	Ke	POSTKABASAKAL-KOZAN (ADANA) [  4.03 km]
000546	20140117123708	2014.01.17	12:37:08.38	38.9543	33.7005	001.4	1.7	0.0	1.7		0.0	0.0	Ke	TORUNOBASI-EVREN (ANKARA) [West 1.0 km]
000547	20140115124720	2014.01.15	12:47:20.29	38.9885	33.6502	003.1	2.0	0.0	2.0		0.0	0.0	Ke	KARABUK-SEREFLIKOCHISAR (ANKARA) [East 2.3 km]
000548	20140114145435	2014.01.14	14:54:35.28	37.6925	35.4325	015.8	1.5	0.0	1.5		0.0	0.0	Ke	KUP-ALADAG (ADANA) [North West  5.4 km]
000549	20140112055537	2014.01.12	05:55:37.05	38.0707	35.1898	005.4	2.1	0.0	2.1		0.0	0.0	Ke	DUNDARLI- (NIGDE) [South 1.5 km]
000550	20140111144332	2014.01.11	14:43:32.98	38.9630	33.7067	002.6	1.7	0.0	1.7		0.0	0.0	Ke	IBRAHIMBEYLI-EVREN (ANKARA) [South East  0.7 km]
000551	20140109144741	2014.01.09	14:47:41.28	37.7652	35.4527	005.2	1.9	0.0	1.9		0.0	0.0	Ke	CUBUKHARMANI-YAHYALI (KAYSERI) [South 1.7 km]
000552	20140109050832	2014.01.09	05:08:32.96	37.9522	35.1313	005.1	2.4	0.0	2.4		0.0	0.0	Ke	KAVLAKTEPE-CAMARDI (NIGDE) [South East  5.5 km]
000553	20140107215356	2014.01.07	21:53:56.18	38.7102	33.3383	015.9	1.5	0.0	1.5		0.0	0.0	Ke	CAVUSKOY-SEREFLIKOCHISAR (ANKARA) [South West  20.2 km]
000554	20140107131629	2014.01.07	13:16:29.97	37.1233	34.6358	006.6	2.5	0.0	2.5		0.0	0.0	Ke	KORMENLIK-CAMLIYAYLA (MERSIN) [North East  0.9 km]
000555	20140106134218	2014.01.06	13:42:18.17	37.6152	35.4632	006.7	1.8	0.0	1.8		0.0	0.0	Ke	DARILIK-ALADAG (ADANA) [North 2.5 km]
000556	20140105145458	2014.01.05	14:54:58.67	37.6997	35.4402	013.4	1.6	0.0	1.6		0.0	0.0	Ke	KUP-ALADAG (ADANA) [North West  5.0 km]
000557	20140103093412	2014.01.03	09:34:12.57	38.5747	33.0217	008.7	1.7	0.0	1.7		0.0	0.0	Sm	YAPALI-CIHANBEYLI (KONYA) [North East  4.9 km]
000558	20140101093142	2014.01.01	09:31:42.79	37.0968	34.8173	007.8	1.7	0.0	1.7		0.0	0.0	Ke	KIZILCUKUR-TARSUS (MERSIN) [South West  1.2 km]
000559	20131231114732	2013.12.31	11:47:32.40	37.3380	35.0640	006.2	2.3	0.0	2.3		0.0	0.0	Ke	GILDIRLI-KARAISALI (ADANA) [South East  2.4 km]
000560	20131230054417	2013.12.30	05:44:17.22	37.1637	34.5720	014.2	2.0	0.0	2.0		0.0	0.0	Ke	CAMLIYAYLA (MERSIN) [West 1.9 km]
000561	20131230041330	2013.12.30	04:13:30.60	38.7295	33.5202	016.8	1.5	0.0	1.5		0.0	0.0	Ke	KARAMOLLAUSAGI-SEREFLIKOCHISAR (ANKARA) [South 12.4 km]
000562	20131229144619	2013.12.29	14:46:19.19	37.6897	35.4350	010.6	1.8	0.0	1.8		0.0	0.0	Ke	KUP-ALADAG (ADANA) [West 5.2 km]
000563	20131228183657	2013.12.28	18:36:57.59	37.5150	35.5167	005.5	2.3	0.0	2.3		0.0	0.0	Ke	GOKCEKOY-ALADAG (ADANA) [South 2.1 km]
000564	20131227133538	2013.12.27	13:35:38.17	38.6447	35.9167	016.9	1.7	0.0	1.7		0.0	0.0	Ke	KARADAYI-BUNYAN (KAYSERI) [West 1.5 km]
000565	20131227121755	2013.12.27	12:17:55.33	37.6262	35.4088	022.6	1.8	0.0	1.8		0.0	0.0	Ke	DARILIK-ALADAG (ADANA) [North West  5.7 km]
000566	20131226090015	2013.12.26	09:00:15.11	38.9132	33.6547	006.7	2.2	0.0	2.2		0.0	0.0	Ke	FADILLI-SEREFLIKOCHISAR (ANKARA) [South West  1.1 km]
000567	20131225132450	2013.12.25	13:24:50.30	37.0807	34.6875	005.0	2.7	0.0	2.7		0.0	0.0	Ke	SARIKAVAK-CAMLIYAYLA (MERSIN) [  3.39 km]
000568	20131225081839	2013.12.25	08:18:39.16	37.5250	35.6722	005.0	2.1	0.0	2.1		0.0	0.0	Ke	KIZILLAR-KOZAN (ADANA) [  3.42 km]
000569	20131224132921	2013.12.24	13:29:21.14	38.0220	34.6338	004.5	1.9	0.0	1.9		0.0	0.0	Ke	KIRKPINAR- (NIGDE) [South West  1.3 km]
000570	20131224100235	2013.12.24	10:02:35.08	37.2080	35.9763	023.6	1.8	0.0	1.8		0.0	0.0	Ke	IRMAKLI-CEYHAN (ADANA) [South West  0.9 km]
000571	20131222143812	2013.12.22	14:38:12.65	37.7010	35.4212	022.0	1.5	0.0	1.5		0.0	0.0	Ke	KUP-ALADAG (ADANA) [North West  6.6 km]
000572	20131222124544	2013.12.22	12:45:44.07	38.4562	35.1447	009.1	1.7	0.0	1.7		0.0	0.0	Ke	GULBAYIR-YESILHISAR (KAYSERI) [North East  6.1 km]
000573	20131221144613	2013.12.21	14:46:13.80	38.7442	34.0105	010.3	2.1	0.0	2.1		0.0	0.0	Ke	HOCABEYLI-ORTAKOY (AKSARAY) [East 1.7 km]
000574	20131221075721	2013.12.21	07:57:21.17	37.5925	35.4968	006.8	1.9	0.0	1.9		0.0	0.0	Ke	KARAHAN-ALADAG (ADANA) [South West  4.1 km]
000575	20131220140509	2013.12.20	14:05:09.92	37.0375	34.9160	014.6	1.8	0.0	1.8		0.0	0.0	Ke	SAGLIKLI-TARSUS (MERSIN) [East 0.4 km]
000576	20131218144241	2013.12.18	14:42:41.50	37.6678	35.4455	023.5	1.6	0.0	1.6		0.0	0.0	Ke	KUP-ALADAG (ADANA) [South West  4.5 km]
000577	20131218120719	2013.12.18	12:07:19.92	38.3083	34.0570	008.8	2.2	0.0	2.2		0.0	0.0	Ke	SAGLIK- (AKSARAY) [North West  1.4 km]
000578	20131217202855	2013.12.17	20:28:55.12	37.2178	35.9795	010.4	2.1	0.0	2.1		0.0	0.0	Ke	IRMAKLI-CEYHAN (ADANA) [North East  0.3 km]
000579	20131217134912	2013.12.17	13:49:12.63	37.6605	35.4828	003.1	2.1	0.0	2.1		0.0	0.0	Ke	KUP-ALADAG (ADANA) [South West  2.6 km]
000580	20131217124718	2013.12.17	12:47:18.24	38.6793	35.6795	005.0	1.8	0.0	1.8		0.0	0.0	Sm	ARDIC-TALAS (KAYSERI) [North West  8.5 km]
000581	20131216143507	2013.12.16	14:35:07.99	37.4797	33.3673	013.8	1.7	0.0	1.7		0.0	0.0	Ke	YENIKUYU-KARAPINAR (KONYA) [South 2.6 km]
000582	20131214024448	2013.12.14	02:44:48.58	38.7940	33.5653	008.4	1.7	0.0	1.7		0.0	0.0	Ke	KARAMOLLAUSAGI-SEREFLIKOCHISAR (ANKARA) [South East  6.3 km]
000583	20131213123651	2013.12.13	12:36:51.06	38.9850	35.8208	003.6	2.0	0.0	2.0		0.0	0.0	Ke	KARAHIDIRLI-BUNYAN (KAYSERI) [North East  4.2 km]
000584	20131213110208	2013.12.13	11:02:08.40	37.3407	35.1187	003.3	2.4	0.0	2.4		0.0	0.0	Sm	CUKUR-KARAISALI (ADANA) [South East  2.6 km]
000585	20131212132039	2013.12.12	13:20:39.00	37.6353	35.4053	010.3	1.9	0.0	1.9		0.0	0.0	Ke	DARILIK-ALADAG (ADANA) [North West  6.8 km]
000586	20131211205239	2013.12.11	20:52:39.72	38.1237	34.8373	005.2	2.6	0.0	2.6		0.0	0.0	Ke	KONAKLI- (NIGDE) [South 5.1 km]
000587	20131211110105	2013.12.11	11:01:05.36	38.4683	34.1413	007.3	1.9	0.0	1.9		0.0	0.0	Ke	AGZIKARAHAN- (AKSARAY) [North 2.6 km]
000588	20131211012043	2013.12.11	01:20:43.18	37.6750	35.9018	005.4	1.8	0.0	1.8		0.0	0.0	Ke	CULLUUSAGI-KOZAN (ADANA) [South East  2.5 km]
000589	20131210164126	2013.12.10	16:41:26.39	37.8385	35.0097	007.5	2.2	0.0	2.2		0.0	0.0	Ke	CAMARDI (NIGDE) [North East  2.2 km]
000590	20131210132703	2013.12.10	13:27:03.02	38.6355	35.8003	001.9	1.8	0.0	1.8		0.0	0.0	Sm	CEVLIK-TALAS (KAYSERI) [North East  1.9 km]
000591	20131210033403	2013.12.10	03:34:03.21	37.2572	35.8167	021.7	1.7	0.0	1.7		0.0	0.0	Ke	CAMUZAGILI-CEYHAN (ADANA) [East 0.8 km]
000592	20131210025218	2013.12.10	02:52:18.59	37.1537	35.8117	008.3	1.7	0.0	1.7		0.0	0.0	Ke	YESILBAHCE-CEYHAN (ADANA) [South West  1.9 km]
000593	20131207203958	2013.12.07	20:39:58.50	37.7540	33.4042	020.6	2.0	0.0	2.0		0.0	0.0	Ke	KARAPINAR (KONYA) [North West  13.2 km]
000594	20131207203333	2013.12.07	20:33:33.68	37.7040	33.4450	005.4	2.6	0.0	2.6		0.0	0.0	Ke	KARAPINAR (KONYA) [West 9.0 km]
000595	20131206123430	2013.12.06	12:34:30.42	38.4720	35.0978	008.8	2.2	0.0	2.2		0.0	0.0	Ke	GULBAYIR-YESILHISAR (KAYSERI) [North East  3.5 km]
000596	20131206095326	2013.12.06	09:53:26.83	37.0403	34.9357	010.7	1.5	0.0	1.5		0.0	0.0	Sm	ESKISEHIR-TARSUS (MERSIN) [North West  0.6 km]
000597	20131206093850	2013.12.06	09:38:50.37	38.8388	35.0987	007.3	2.2	0.0	2.2		0.0	0.0	Ke	YUVALI-KOCASINAN (KAYSERI) [North East  1.6 km]
000598	20131205130432	2013.12.05	13:04:32.38	38.4502	34.0940	005.0	1.8	0.0	1.8		0.0	0.0	Ke	AGZIKARAHAN- (AKSARAY) [West 4.0 km]
000599	20131205124843	2013.12.05	12:48:43.98	38.6407	35.7532	005.0	2.0	0.0	2.0		0.0	0.0	Ke	KAMBER-TALAS (KAYSERI) [West 1.2 km]
000600	20131204101503	2013.12.04	10:15:03.03	38.0035	34.8940	005.0	2.4	0.0	2.4		0.0	0.0	Ke	DEGIRMENLI- (NIGDE) [South 4.4 km]
000601	20131204093238	2013.12.04	09:32:38.74	37.6537	35.4057	022.9	2.0	0.0	2.0		0.0	0.0	Ke	KUP-ALADAG (ADANA) [South West  8.3 km]
